ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
548,29.62936045,-84.91975376,S2A_MSIL2A_20210401T160901_R140_T16RFT_20210402T154314,2021-04-01,1.33,48808,['2021-10-08']
548,29.62936045,-84.91975376,S2A_MSIL2A_20170224T162331_R040_T16RFT_20210208T164621,2017-02-24,2.05,48200,['2021-10-08']
548,29.62936045,-84.91975376,S2A_MSIL2A_20200615T160911_R140_T16RGT_20200827T113053,2020-06-15,2.51,47416,['2021-10-08']
553,26.63532,-82.07101,S2A_MSIL2A_20240701T160031_R097_T17RLK_20240702T012619,2024-07-01,0.0,42488,['2019-11-20']
553,26.63532,-82.07101,S2C_MSIL2A_20250606T155841_R097_T17RLK_20250606T212214,2025-06-06,0.05,42612,['2019-11-20']
553,26.63532,-82.07101,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.52,43948,['2019-11-20']
553,26.63532,-82.07101,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,2.0,40756,['2019-11-20']
553,26.63532,-82.07101,S2A_MSIL2A_20180414T155901_R097_T17RLK_20201012T221013,2018-04-14,2.36,40764,['2019-11-20']
557,29.684788,-84.86131128,S2A_MSIL2A_20170112T161621_R140_T16RGT_20210530T064653,2017-01-12,0.0,65976,['2021-10-11']
557,29.684788,-84.86131128,S2B_MSIL2A_20251104T162349_R040_T16RFT_20251104T200740,2025-11-04,0.0,66564,['2021-10-11']
557,29.684788,-84.86131128,S2A_MSIL2A_20240922T161001_R140_T16RGT_20240922T215405,2024-09-22,0.0,66564,['2021-10-11']
557,29.684788,-84.86131128,S2C_MSIL2A_20260309T162111_R040_T16RGT_20260309T210210,2026-03-09,0.0,56396,['2021-10-11']
557,29.684788,-84.86131128,S2A_MSIL2A_20200923T161011_R140_T16RGT_20200926T094624,2020-09-23,0.01,66556,['2021-10-11']
558,29.68521235,-84.88775273,S2B_MSIL2A_20201001T162019_R040_T16RFT_20201004T083254,2020-10-01,0.01,66016,['2021-10-11']
558,29.68521235,-84.88775273,S2B_MSIL2A_20171103T161419_R140_T16RGT_20201014T181432,2017-11-03,0.02,66060,['2021-10-11']
558,29.68521235,-84.88775273,S2B_MSIL2A_20180412T160859_R140_T16RGT_20201012T213509,2018-04-12,0.03,66004,['2021-10-11']
558,29.68521235,-84.88775273,S2A_MSIL2A_20240405T160901_R140_T16RGT_20240406T001814,2024-04-05,0.05,65916,['2021-10-11']
558,29.68521235,-84.88775273,S2A_MSIL2A_20240704T160901_R140_T16RGT_20240706T010223,2024-07-04,0.1,65856,['2021-10-11']
559,29.66212396,-84.88823542,S2B_MSIL2A_20240609T160829_R140_T16RGT_20240609T221907,2024-06-09,0.0,50768,['2021-10-11']
559,29.66212396,-84.88823542,S2B_MSIL2A_20220531T160829_R140_T16RFT_20220601T165905,2022-05-31,0.0,50728,['2021-10-11']
559,29.66212396,-84.88823542,S2B_MSIL2A_20230814T160829_R140_T16RGT_20241020T103406,2023-08-14,0.06,51092,['2021-10-11']
559,29.66212396,-84.88823542,S2B_MSIL2A_20250125T161449_R140_T16RGT_20250125T202300,2025-01-25,0.08,51604,['2021-10-11']
559,29.66212396,-84.88823542,S2B_MSIL2A_20190507T160839_R140_T16RGT_20201006T111958,2019-05-07,0.42,51068,['2021-10-11']
562,25.70475209,-81.38348526,S2B_MSIL2A_20180426T160509_R054_T17RMJ_20201013T030649,2018-04-26,0.0,55628,['2016-10-21']
562,25.70475209,-81.38348526,S2A_MSIL2A_20170208T160411_R097_T17RMJ_20210208T085639,2017-02-08,0.0,66564,['2016-10-21']
562,25.70475209,-81.38348526,S2B_MSIL2A_20240207T160429_R097_T17RMJ_20240207T220718,2024-02-07,0.0,66564,['2016-10-21']
562,25.70475209,-81.38348526,S2C_MSIL2A_20251123T160611_R097_T17RMJ_20251123T194016,2025-11-23,0.0,66564,['2016-10-21']
562,25.70475209,-81.38348526,S2B_MSIL2A_20220329T155819_R097_T17RMJ_20220330T041544,2022-03-29,0.0,66564,['2016-10-21']
564,25.68176035,-81.33238868,S2A_MSIL2A_20240222T160251_R097_T17RMJ_20240222T232202,2024-02-22,0.0,66292,['2016-10-21']
564,25.68176035,-81.33238868,S2B_MSIL2A_20220515T160509_R054_T17RMJ_20240627T105215,2022-05-15,0.0,66372,['2016-10-21']
564,25.68176035,-81.33238868,S2B_MSIL2A_20231119T160549_R097_T17RMJ_20231119T202651,2023-11-19,0.0,66336,['2016-10-21']
564,25.68176035,-81.33238868,S2B_MSIL2A_20210609T160509_R054_T17RMJ_20210610T215902,2021-06-09,0.03,66348,['2016-10-21']
564,25.68176035,-81.33238868,S2B_MSIL2A_20180215T160509_R054_T17RMJ_20201013T214300,2018-02-15,0.07,66360,['2016-10-21']
566,29.37242097,-83.2111659,S2B_MSIL2A_20230307T161129_R140_T17RKN_20240824T160336,2023-03-07,0.0,64492,['2021-10-13']
566,29.37242097,-83.2111659,S2A_MSIL2A_20240425T160901_R140_T17RKN_20240426T005123,2024-04-25,0.0,64216,['2021-10-13']
566,29.37242097,-83.2111659,S2A_MSIL2A_20231018T161251_R140_T17RKN_20231019T153729,2023-10-18,0.04,63972,['2021-10-13']
566,29.37242097,-83.2111659,S2B_MSIL2A_20210725T160829_R140_T17RKN_20210726T133110,2021-07-25,0.16,63988,['2021-10-13']
566,29.37242097,-83.2111659,S2A_MSIL2A_20170721T161351_R140_T17RKN_20210210T121602,2017-07-21,0.17,64268,['2021-10-13']
567,29.34976724,-83.18431387,S2B_MSIL2A_20240220T161219_R140_T17RKN_20240220T211913,2024-02-20,0.0,55028,['2021-10-13']
567,29.34976724,-83.18431387,S2B_MSIL2A_20190924T161009_R140_T17RKN_20201004T164635,2019-09-24,0.0,54992,['2021-10-13']
567,29.34976724,-83.18431387,S2C_MSIL2A_20251017T161301_R140_T17RKN_20251017T191818,2025-10-17,0.0,56580,['2021-10-13']
567,29.34976724,-83.18431387,S2B_MSIL2A_20260321T160859_R140_T17RKN_20260321T200307,2026-03-21,0.0,55548,['2021-10-13']
567,29.34976724,-83.18431387,S2A_MSIL2A_20210220T161301_R140_T17RKN_20210221T053843,2021-02-20,0.01,53916,['2021-10-13']
568,29.702833,-84.784333,S2C_MSIL2A_20251017T161301_R140_T16RGT_20251017T191818,2025-10-17,0.17,53936,['2021-10-13']
568,29.702833,-84.784333,S2B_MSIL2A_20231003T161019_R140_T16RGT_20231004T010501,2023-10-03,0.85,54156,['2021-10-13']
568,29.702833,-84.784333,S2A_MSIL2A_20240525T160901_R140_T16RGT_20240526T011529,2024-05-25,1.5,53076,['2021-10-13']
568,29.702833,-84.784333,S2B_MSIL2A_20171213T161649_R140_T16RGT_20201014T135559,2017-12-13,1.68,52820,['2021-10-13']
568,29.702833,-84.784333,S2A_MSIL2A_20161213T161652_R140_T16RGT_20210213T203835,2016-12-13,2.93,52700,['2021-10-13']
569,29.6801858,-84.81127847,S2A_MSIL2A_20230630T160901_R140_T16RGT_20240928T062144,2023-06-30,0.0,54136,['2021-10-13']
569,29.6801858,-84.81127847,S2C_MSIL2A_20250719T160921_R140_T16RGT_20250719T211215,2025-07-19,0.0,53692,['2021-10-13']
569,29.6801858,-84.81127847,S2A_MSIL2A_20230918T160921_R140_T16RGT_20230919T101743,2023-09-18,0.0,54148,['2021-10-13']
569,29.6801858,-84.81127847,S2B_MSIL2A_20220531T160829_R140_T16RGT_20240627T123125,2022-05-31,0.01,53312,['2021-10-13']
569,29.6801858,-84.81127847,S2A_MSIL2A_20240922T161001_R140_T16RGT_20240922T215405,2024-09-22,0.03,53996,['2021-10-13']
570,29.67974625,-84.78483967,S2C_MSIL2A_20251017T161301_R140_T16RGT_20251017T191818,2025-10-17,0.02,60160,['2021-10-13']
570,29.67974625,-84.78483967,S2B_MSIL2A_20220531T160829_R140_T16RGT_20240627T123125,2022-05-31,0.03,59016,['2021-10-13']
570,29.67974625,-84.78483967,S2B_MSIL2A_20240818T160829_R140_T16RGT_20240818T203501,2024-08-18,0.05,60092,['2021-10-13']
570,29.67974625,-84.78483967,S2B_MSIL2A_20230506T160829_R140_T16RGT_20230506T232942,2023-05-06,0.07,58844,['2021-10-13']
570,29.67974625,-84.78483967,S2B_MSIL2A_20201227T161659_R140_T16RGT_20201228T074053,2020-12-27,2.84,60032,['2021-10-13']
571,26.5443,-80.0429,S2A_MSIL2A_20190205T160511_R054_T17RNK_20201007T141138,2019-02-05,1.32,49876,['2018-09-28']
571,26.5443,-80.0429,S2A_MSIL2A_20180511T160511_R054_T17RNK_20201012T083200,2018-05-11,1.41,49124,['2018-09-28']
571,26.5443,-80.0429,S2B_MSIL2A_20210907T160509_R054_T17RNK_20210908T061645,2021-09-07,1.5,49516,['2018-09-28']
571,26.5443,-80.0429,S2B_MSIL2A_20190918T160509_R054_T17RNK_20201004T144431,2019-09-18,1.9,49956,['2018-09-28']
571,26.5443,-80.0429,S2A_MSIL2A_20160720T160512_R054_T17RNK_20210212T062608,2016-07-20,2.47,48952,['2018-09-28']
572,26.56741141,-80.04270804,S2B_MSIL2A_20230510T160519_R054_T17RNK_20230510T222911,2023-05-10,0.0,41648,['2018-09-28']
572,26.56741141,-80.04270804,S2B_MSIL2A_20231017T160509_R054_T17RNK_20241020T172838,2023-10-17,0.1,40584,['2018-09-28']
572,26.56741141,-80.04270804,S2A_MSIL2A_20221027T160511_R054_T17RNK_20240716T104551,2022-10-27,0.42,40516,['2018-09-28']
572,26.56741141,-80.04270804,S2C_MSIL2A_20250414T160531_R054_T17RNK_20250414T221211,2025-04-14,1.76,42024,['2018-09-28']
572,26.56741141,-80.04270804,S2B_MSIL2A_20171207T160459_R054_T17RNK_20201014T123919,2017-12-07,3.16,42164,['2018-09-28']
574,26.6163,-80.0362,S2B_MSIL2A_20230510T160519_R054_T17RNK_20230510T222911,2023-05-10,0.0,52852,['2018-09-28']
574,26.6163,-80.0362,S2B_MSIL2A_20221211T160509_R054_T17RNK_20221212T060716,2022-12-11,0.03,53420,['2018-09-28']
574,26.6163,-80.0362,S2A_MSIL2A_20221027T160511_R054_T17RNK_20240716T104551,2022-10-27,0.15,52200,['2018-09-28']
574,26.6163,-80.0362,S2B_MSIL2A_20230907T160519_R054_T17RNK_20240908T193200,2023-09-07,0.37,51236,['2018-09-28']
574,26.6163,-80.0362,S2B_MSIL2A_20200106T160509_R054_T17RNK_20201029T100904,2020-01-06,1.75,53056,['2018-09-28']
575,26.63941113,-80.03600609,S2B_MSIL2A_20230301T160509_R054_T17RNK_20240817T102704,2023-03-01,0.08,51200,['2018-09-28']
575,26.63941113,-80.03600609,S2B_MSIL2A_20190302T160509_R054_T17RNK_20201030T092546,2019-03-02,2.21,50716,['2018-09-28']
575,26.63941113,-80.03600609,S2B_MSIL2A_20210917T160509_R054_T17RNK_20210918T050003,2021-09-17,2.25,50188,['2018-09-28']
575,26.63941113,-80.03600609,S2A_MSIL2A_20190106T160511_R054_T17RNK_20201007T231548,2019-01-06,2.76,50416,['2018-09-28']
575,26.63941113,-80.03600609,S2A_MSIL2A_20201027T160521_R054_T17RNK_20201031T162525,2020-10-27,3.57,50228,['2018-09-28']
576,26.59318879,-80.03639367,S2B_MSIL2A_20250817T160509_R054_T17RNK_20250817T210044,2025-08-17,0.0,55220,['2018-09-28']
576,26.59318879,-80.03639367,S2A_MSIL2A_20240130T160511_R054_T17RNK_20240130T222101,2024-01-30,0.1,54912,['2018-09-28']
576,26.59318879,-80.03639367,S2B_MSIL2A_20231017T160509_R054_T17RNK_20241020T172838,2023-10-17,0.58,53176,['2018-09-28']
576,26.59318879,-80.03639367,S2A_MSIL2A_20190205T160511_R054_T17RNK_20201007T141138,2019-02-05,0.93,54660,['2018-09-28']
576,26.59318879,-80.03639367,S2A_MSIL2A_20240608T160521_R054_T17RNK_20240608T231424,2024-06-08,1.95,54476,['2018-09-28']
577,26.8305,-82.148383,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.0,47216,['2021-05-18']
577,26.8305,-82.148383,S2C_MSIL2A_20250206T160501_R097_T17RLK_20250206T192610,2025-02-06,0.0,47328,['2021-05-18']
577,26.8305,-82.148383,S2B_MSIL2A_20200905T155829_R097_T17RLK_20201027T145935,2020-09-05,0.0,46440,['2021-05-18']
577,26.8305,-82.148383,S2B_MSIL2A_20190822T155829_R097_T17RLK_20201005T033929,2019-08-22,0.0,46800,['2021-05-18']
577,26.8305,-82.148383,S2B_MSIL2A_20221005T160119_R097_T17RLK_20221006T091333,2022-10-05,0.0,47268,['2021-05-18']
578,26.85360906,-82.1486162,S2B_MSIL2A_20221005T160119_R097_T17RLK_20221006T091333,2022-10-05,0.0,55288,['2021-05-18']
578,26.85360906,-82.1486162,S2A_MSIL2A_20251215T160711_R097_T17RLK_20251215T193112,2025-12-15,0.0,55364,['2021-05-18']
578,26.85360906,-82.1486162,S2A_MSIL2A_20170529T155911_R097_T17RLK_20210209T190257,2017-05-29,0.0,55164,['2021-05-18']
578,26.85360906,-82.1486162,S2B_MSIL2A_20181006T160129_R097_T17RLK_20201009T085222,2018-10-06,0.0,55192,['2021-05-18']
578,26.85360906,-82.1486162,S2C_MSIL2A_20251024T160341_R097_T17RLK_20251024T191119,2025-10-24,0.0,55352,['2021-05-18']
579,26.80739086,-82.14815008,S2B_MSIL2A_20210811T155819_R097_T17RLK_20210812T040634,2021-08-11,0.0,37556,['2021-05-18']
579,26.80739086,-82.14815008,S2B_MSIL2A_20171120T160539_R097_T17RLK_20201014T211532,2017-11-20,0.0,38444,['2021-05-18']
579,26.80739086,-82.14815008,S2B_MSIL2A_20201124T160609_R097_T17RLK_20201125T192103,2020-11-24,0.0,38280,['2021-05-18']
579,26.80739086,-82.14815008,S2B_MSIL2A_20200617T155829_R097_T17RLK_20200823T032741,2020-06-17,0.0,38032,['2021-05-18']
579,26.80739086,-82.14815008,S2A_MSIL2A_20180613T155901_R097_T17RLK_20201026T234702,2018-06-13,0.04,37984,['2021-05-18']
580,28.3728,-82.799,S2B_MSIL2A_20200508T155819_R097_T17RLM_20200921T020149,2020-05-08,0.0,66564,['2021-08-21']
580,28.3728,-82.799,S2A_MSIL2A_20200903T160911_R140_T17RLM_20201027T145921,2020-09-03,0.0,66564,['2021-08-21']
580,28.3728,-82.799,S2B_MSIL2A_20220329T155819_R097_T17RLM_20240603T114523,2022-03-29,0.0,66564,['2021-08-21']
580,28.3728,-82.799,S2B_MSIL2A_20230423T155819_R097_T17RLM_20240831T032118,2023-04-23,0.0,66564,['2021-08-21']
580,28.3728,-82.799,S2C_MSIL2A_20250311T161121_R140_T17RLM_20250311T194113,2025-03-11,0.0,66564,['2021-08-21']
581,28.39589715,-82.79939,S2B_MSIL2A_20180820T160819_R140_T17RLM_20201011T044021,2018-08-20,0.0,66564,['2021-08-21']
581,28.39589715,-82.79939,S2B_MSIL2A_20221008T161149_R140_T17RLM_20221009T061656,2022-10-08,0.0,66564,['2021-08-21']
581,28.39589715,-82.79939,S2B_MSIL2A_20171103T161419_R140_T17RLM_20201014T181427,2017-11-03,0.0,66564,['2021-08-21']
581,28.39589715,-82.79939,S2A_MSIL2A_20201209T160641_R097_T17RLM_20201210T203910,2020-12-09,0.0,66564,['2021-08-21']
581,28.39589715,-82.79939,S2B_MSIL2A_20210523T155819_R097_T17RLM_20210524T152053,2021-05-23,0.0,66564,['2021-08-21']
592,29.77975281,-84.74214907,S2A_MSIL2A_20230630T160901_R140_T16RGT_20240928T062144,2023-06-30,0.0,65580,['2021-11-07']
592,29.77975281,-84.74214907,S2B_MSIL2A_20251101T161329_R140_T16RGU_20251101T201556,2025-11-01,0.0,65644,['2021-11-07']
592,29.77975281,-84.74214907,S2B_MSIL2A_20220220T161209_R140_T16RGU_20220226T043630,2022-02-20,0.0,65300,['2021-11-07']
592,29.77975281,-84.74214907,S2B_MSIL2A_20220511T160829_R140_T16RGT_20220514T032044,2022-05-11,0.0,65204,['2021-11-07']
592,29.77975281,-84.74214907,S2A_MSIL2A_20240624T160901_R140_T16RGT_20240625T005823,2024-06-24,0.0,65456,['2021-11-07']
593,29.78020224,-84.76861333,S2B_MSIL2A_20251101T161329_R140_T16RGU_20251101T201556,2025-11-01,0.0,45360,['2021-11-07']
593,29.78020224,-84.76861333,S2B_MSIL2A_20190427T160839_R140_T16RGT_20201105T203924,2019-04-27,0.31,44712,['2021-11-07']
593,29.78020224,-84.76861333,S2A_MSIL2A_20181103T161431_R140_T16RGU_20201008T152333,2018-11-03,0.45,45020,['2021-11-07']
593,29.78020224,-84.76861333,S2B_MSIL2A_20220531T160829_R140_T16RGT_20240627T123125,2022-05-31,0.59,44240,['2021-11-07']
593,29.78020224,-84.76861333,S2B_MSIL2A_20200102T161649_R140_T16RGT_20201002T220914,2020-01-02,1.04,45088,['2021-11-07']
594,29.7335811,-84.74318432,S2B_MSIL2A_20240609T160829_R140_T16RGT_20240609T221907,2024-06-09,0.0,57264,['2021-11-07']
594,29.7335811,-84.74318432,S2A_MSIL2A_20220426T160831_R140_T16RGT_20220427T130232,2022-04-26,0.11,58032,['2021-11-07']
594,29.7335811,-84.74318432,S2A_MSIL2A_20180507T160901_R140_T16RGT_20201012T065456,2018-05-07,1.24,57836,['2021-11-07']
594,29.7335811,-84.74318432,S2A_MSIL2A_20160706T161352_R140_T16RGT_20210212T020444,2016-07-06,1.34,57052,['2021-11-07']
594,29.7335811,-84.74318432,S2A_MSIL2A_20190323T160931_R140_T16RGT_20201007T094301,2019-03-23,1.86,57728,['2021-11-07']
595,29.73312722,-84.71673278,S2B_MSIL2A_20250912T160819_R140_T16RGU_20250912T201512,2025-09-12,0.07,56944,['2021-11-07']
595,29.73312722,-84.71673278,S2B_MSIL2A_20190924T161009_R140_T16RGU_20201004T164634,2019-09-24,1.43,57640,['2021-11-07']
595,29.73312722,-84.71673278,S2A_MSIL2A_20170412T161341_R140_T16RGT_20210209T070543,2017-04-12,2.09,60148,['2021-11-07']
595,29.73312722,-84.71673278,S2B_MSIL2A_20240131T161509_R140_T16RGT_20240131T212159,2024-01-31,2.42,59584,['2021-11-07']
595,29.73312722,-84.71673278,S2B_MSIL2A_20251211T161559_R140_T16RGT_20251211T182204,2025-12-11,2.7,59628,['2021-11-07']
596,29.7562127,-84.7162094,S2A_MSIL2A_20221202T161631_R140_T16RGT_20221204T003625,2022-12-02,0.2,60948,['2021-11-07']
596,29.7562127,-84.7162094,S2B_MSIL2A_20221008T161149_R140_T16RGT_20221009T053129,2022-10-08,0.22,60908,['2021-11-07']
596,29.7562127,-84.7162094,S2A_MSIL2A_20231207T161641_R140_T16RGU_20241021T141714,2023-12-07,0.25,60392,['2021-11-07']
596,29.7562127,-84.7162094,S2A_MSIL2A_20240704T160901_R140_T16RGT_20240706T010223,2024-07-04,0.88,60864,['2021-11-07']
596,29.7562127,-84.7162094,S2A_MSIL2A_20180914T160901_R140_T16RGT_20201009T010731,2018-09-14,1.48,60412,['2021-11-07']
598,30.06224397,-84.2938722,S2A_MSIL2A_20240922T161001_R140_T16RGU_20240922T215405,2024-09-22,0.0,34684,['2021-11-17']
598,30.06224397,-84.2938722,S2B_MSIL2A_20241116T161449_R140_T16RGU_20241116T203058,2024-11-16,0.04,35792,['2021-11-17']
598,30.06224397,-84.2938722,S2A_MSIL2A_20231207T161641_R140_T16RGU_20241021T141714,2023-12-07,0.09,33776,['2021-11-17']
598,30.06224397,-84.2938722,S2A_MSIL2A_20161103T161432_R140_T16RGU_20210413T190200,2016-11-03,0.6,34880,['2021-11-17']
598,30.06224397,-84.2938722,S2B_MSIL2A_20210824T160829_R140_T16RGU_20210825T043847,2021-08-24,1.26,34704,['2021-11-17']
603,30.25037745,-85.97721754,S2A_MSIL2A_20230911T161841_R040_T16REU_20240915T101838,2023-09-11,0.13,59904,['2021-10-31']
603,30.25037745,-85.97721754,S2B_MSIL2A_20250905T161829_R040_T16REU_20250905T202408,2025-09-05,0.42,61728,['2021-10-31']
603,30.25037745,-85.97721754,S2A_MSIL2A_20230213T162401_R040_T16REU_20240816T014207,2023-02-13,1.12,61376,['2021-10-31']
603,30.25037745,-85.97721754,S2A_MSIL2A_20181206T162641_R040_T16REU_20201008T075047,2018-12-06,1.29,61336,['2021-10-31']
603,30.25037745,-85.97721754,S2A_MSIL2A_20210203T162501_R040_T16REU_20210204T045305,2021-02-03,1.91,61440,['2021-10-31']
605,26.94359147,-82.18382428,S2B_MSIL2A_20211109T160459_R097_T17RLK_20211110T021037,2021-11-09,0.0,47228,['2019-12-15']
605,26.94359147,-82.18382428,S2A_MSIL2A_20190926T160021_R097_T17RLK_20201004T171725,2019-09-26,0.0,47120,['2019-12-15']
605,26.94359147,-82.18382428,S2A_MSIL2A_20240412T155901_R097_T17RLK_20240413T001336,2024-04-12,0.0,47164,['2019-12-15']
605,26.94359147,-82.18382428,S2A_MSIL2A_20180124T160541_R097_T17RLK_20201014T082059,2018-01-24,0.0,47476,['2019-12-15']
605,26.94359147,-82.18382428,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.0,47704,['2019-12-15']
606,26.89758804,-82.15756824,S2B_MSIL2A_20201124T160609_R097_T17RLK_20201125T192103,2020-11-24,0.0,65700,"['2019-12-15', '2021-04-13']"
606,26.89758804,-82.15756824,S2B_MSIL2A_20231219T160659_R097_T17RLK_20231222T001352,2023-12-19,0.0,65744,"['2019-12-15', '2021-04-13']"
606,26.89758804,-82.15756824,S2A_MSIL2A_20230418T155821_R097_T17RLK_20240906T005219,2023-04-18,0.0,65712,"['2019-12-15', '2021-04-13']"
606,26.89758804,-82.15756824,S2A_MSIL2A_20230915T155901_R097_T17RLK_20241103T091138,2023-09-15,0.0,65712,"['2019-12-15', '2021-04-13']"
606,26.89758804,-82.15756824,S2A_MSIL2A_20200811T155911_R097_T17RLK_20200814T174209,2020-08-11,0.0,65676,"['2019-12-15', '2021-04-13']"
608,29.8825,-84.5628,S2A_MSIL2A_20180626T160901_R140_T16RGU_20201012T023647,2018-06-26,0.01,61208,['2021-10-23']
608,29.8825,-84.5628,S2B_MSIL2A_20180919T160929_R140_T16RGU_20201009T025700,2018-09-19,0.01,61460,['2021-10-23']
608,29.8825,-84.5628,S2B_MSIL2A_20221107T161449_R140_T16RGU_20221108T081302,2022-11-07,0.01,61424,['2021-10-23']
608,29.8825,-84.5628,S2A_MSIL2A_20180328T161031_R140_T16RGU_20201013T153251,2018-03-28,0.01,61340,['2021-10-23']
608,29.8825,-84.5628,S2B_MSIL2A_20191004T161119_R140_T16RGU_20201003T223921,2019-10-04,0.27,61240,['2021-10-23']
609,29.8599039,-84.58984324,S2B_MSIL2A_20200620T160829_R140_T16RGU_20200823T115445,2020-06-20,0.06,65756,['2021-10-23']
609,29.8599039,-84.58984324,S2B_MSIL2A_20180919T160929_R140_T16RGU_20201009T025700,2018-09-19,0.08,66176,['2021-10-23']
609,29.8599039,-84.58984324,S2A_MSIL2A_20191009T161151_R140_T16RGU_20201004T002009,2019-10-09,0.1,66312,['2021-10-23']
609,29.8599039,-84.58984324,S2A_MSIL2A_20220327T160901_R140_T16RGU_20220328T055219,2022-03-27,0.12,66120,['2021-10-23']
609,29.8599039,-84.58984324,S2B_MSIL2A_20190527T160839_R140_T16RGU_20201006T191002,2019-05-27,0.13,66164,['2021-10-23']
610,29.9050898,-84.53574458,S2B_MSIL2A_20220531T160829_R140_T16RGU_20240627T123125,2022-05-31,0.0,43112,['2021-10-23']
610,29.9050898,-84.53574458,S2C_MSIL2A_20250311T161121_R140_T16RGU_20250311T194113,2025-03-11,0.03,44012,['2021-10-23']
610,29.9050898,-84.53574458,S2B_MSIL2A_20180512T160859_R140_T16RGU_20201012T090839,2018-05-12,0.05,44228,['2021-10-23']
610,29.9050898,-84.53574458,S2B_MSIL2A_20210725T160829_R140_T16RGU_20210726T135335,2021-07-25,0.07,43576,['2021-10-23']
610,29.9050898,-84.53574458,S2B_MSIL2A_20190716T160839_R140_T16RGU_20201005T150816,2019-07-16,0.11,43108,['2021-10-23']
615,25.75641609,-81.57511128,S2B_MSIL2A_20260206T160339_R097_T17RMJ_20260206T213114,2026-02-06,0.0,66564,['2019-11-25']
615,25.75641609,-81.57511128,S2A_MSIL2A_20190228T160211_R097_T17RMJ_20201007T213219,2019-02-28,0.0,66564,['2019-11-25']
615,25.75641609,-81.57511128,S2A_MSIL2A_20240222T160251_R097_T17RMJ_20240222T232202,2024-02-22,0.0,66564,['2019-11-25']
615,25.75641609,-81.57511128,S2B_MSIL2A_20230722T155829_R097_T17RMJ_20230722T235735,2023-07-22,0.0,66564,['2019-11-25']
615,25.75641609,-81.57511128,S2B_MSIL2A_20231119T160549_R097_T17RMJ_20231119T202651,2023-11-19,0.0,66564,['2019-11-25']
616,25.75631302,-81.60063763,S2B_MSIL2A_20210314T155929_R097_T17RMJ_20210315T195055,2021-03-14,0.0,66564,['2019-11-25']
616,25.75631302,-81.60063763,S2C_MSIL2A_20260412T155821_R097_T17RMJ_20260412T210156,2026-04-12,0.0,66564,['2019-11-25']
616,25.75631302,-81.60063763,S2A_MSIL2A_20160414T155922_R097_T17RMJ_20210211T035559,2016-04-14,0.0,66564,['2019-11-25']
616,25.75631302,-81.60063763,S2B_MSIL2A_20240407T155819_R097_T17RMJ_20240407T215455,2024-04-07,0.0,66564,['2019-11-25']
616,25.75631302,-81.60063763,S2A_MSIL2A_20180124T160541_R097_T17RMJ_20201014T082103,2018-01-24,0.0,66564,['2019-11-25']
617,25.71028223,-81.54937224,S2B_MSIL2A_20211010T160109_R097_T17RMJ_20211011T030137,2021-10-10,0.0,66564,['2019-11-25']
617,25.71028223,-81.54937224,S2A_MSIL2A_20230905T155821_R097_T17RMJ_20230906T021251,2023-09-05,0.0,66564,['2019-11-25']
617,25.71028223,-81.54937224,S2A_MSIL2A_20170310T160041_R097_T17RMJ_20210208T212033,2017-03-10,0.0,66564,['2019-11-25']
617,25.71028223,-81.54937224,S2A_MSIL2A_20250926T160701_R097_T17RMJ_20250927T002916,2025-09-26,0.0,66564,['2019-11-25']
617,25.71028223,-81.54937224,S2A_MSIL2A_20220304T160151_R097_T17RMJ_20220305T082339,2022-03-04,0.0,66564,['2019-11-25']
619,29.17892318,-83.10970527,S2B_MSIL2A_20191014T161229_R140_T17RKN_20201004T022241,2019-10-14,0.0,66564,"['2016-11-03', '2021-10-13']"
619,29.17892318,-83.10970527,S2B_MSIL2A_20180303T161339_R140_T17RKN_20201013T061115,2018-03-03,0.0,66564,"['2016-11-03', '2021-10-13']"
619,29.17892318,-83.10970527,S2C_MSIL2A_20250311T161121_R140_T17RKN_20250311T194113,2025-03-11,0.0,66564,"['2016-11-03', '2021-10-13']"
619,29.17892318,-83.10970527,S2A_MSIL2A_20181223T161701_R140_T17RKN_20201008T122214,2018-12-23,0.0,66564,"['2016-11-03', '2021-10-13']"
619,29.17892318,-83.10970527,S2B_MSIL2A_20240131T161509_R140_T17RKN_20240131T212350,2024-01-31,0.0,66564,"['2016-11-03', '2021-10-13']"
620,29.13274273,-83.10876128,S2B_MSIL2A_20201227T161659_R140_T17RKN_20201228T073859,2020-12-27,0.0,66564,['2021-10-13']
620,29.13274273,-83.10876128,S2A_MSIL2A_20200923T161011_R140_T17RKN_20200926T094529,2020-09-23,0.0,66564,['2021-10-13']
620,29.13274273,-83.10876128,S2C_MSIL2A_20251017T161301_R140_T17RKN_20251017T191818,2025-10-17,0.0,66564,['2021-10-13']
620,29.13274273,-83.10876128,S2A_MSIL2A_20210819T160901_R140_T17RKN_20210820T042752,2021-08-19,0.0,66564,['2021-10-13']
620,29.13274273,-83.10876128,S2A_MSIL2A_20170112T161621_R140_T17RKN_20210530T064540,2017-01-12,0.0,66564,['2021-10-13']
